"income_q_race","scenario","race","welfare"
97.7224678660905,"Reparations vs. Redistribution","Whites",0.462085893143222
97.7223313021539,"Reparations vs. Redistribution","Whites",0.462043089693941
97.7203732705769,"Reparations vs. Redistribution","Whites",0.462000264357847
97.7203142159016,"Reparations vs. Redistribution","Whites",0.461914547957884
97.7199100604677,"Reparations vs. Redistribution","Whites",0.461828743808471
97.7192309317021,"Reparations vs. Redistribution","Whites",0.46161384864363
97.709728665359,"Reparations vs. Redistribution","Whites",0.461484647009554
97.7095791832122,"Reparations vs. Redistribution","Whites",0.461441535606973
97.7095330467471,"Reparations vs. Redistribution","Whites",0.461398402080365
97.7093189735493,"Reparations vs. Redistribution","Whites",0.461182401988681
97.7077244973169,"Reparations vs. Redistribution","Whites",0.461139135358721
97.7076026970492,"Reparations vs. Redistribution","Whites",0.461052535349836
97.707427378482,"Reparations vs. Redistribution","Whites",0.461009201936495
97.7060137571926,"Reparations vs. Redistribution","Whites",0.46096584622758
97.7059233297211,"Reparations vs. Redistribution","Whites",0.460792200090895
97.7058070658291,"Reparations vs. Redistribution","Whites",0.46074873264498
97.7040040527747,"Reparations vs. Redistribution","Whites",0.460639965995043
97.7038896343414,"Reparations vs. Redistribution","Whites",0.46053105907764
97.7035925155064,"Reparations vs. Redistribution","Whites",0.460487456974846
97.7030481052188,"Reparations vs. Redistribution","Whites",0.460422011620611
97.7029724414161,"Reparations vs. Redistribution","Whites",0.46040018524045
97.7025719768994,"Reparations vs. Redistribution","Whites",0.460356515573892
97.7021179940832,"Reparations vs. Redistribution","Whites",0.460347778934393
97.7017636660316,"Reparations vs. Redistribution","Whites",0.460321563600994
97.7016234111778,"Reparations vs. Redistribution","Whites",0.460317193588905
97.7014425562348,"Reparations vs. Redistribution","Whites",0.460312823351094
97.6788412247327,"Reparations vs. Redistribution","Whites",0.46022537116667
97.678774788223,"Reparations vs. Redistribution","Whites",0.460181611169945
97.6786788243757,"Reparations vs. Redistribution","Whites",0.459962471437557
97.678603160573,"Reparations vs. Redistribution","Whites",0.459918575417905
97.6783411054515,"Reparations vs. Redistribution","Whites",0.459874656665967
97.6767484746777,"Reparations vs. Redistribution","Whites",0.459830715164037
97.6766248289514,"Reparations vs. Redistribution","Whites",0.459821924132093
97.676491955932,"Reparations vs. Redistribution","Whites",0.459610665783552
97.6759530820201,"Reparations vs. Redistribution","Whites",0.459478362018199
97.6758035998733,"Reparations vs. Redistribution","Whites",0.459434214966562
97.6653952133565,"Reparations vs. Redistribution","Whites",0.459390044986863
97.6653453859743,"Reparations vs. Redistribution","Whites",0.459345852061189
97.6652309675409,"Reparations vs. Redistribution","Whites",0.459257397300195
97.6650501125979,"Reparations vs. Redistribution","Whites",0.459213135428962
97.6649227759543,"Reparations vs. Redistribution","Whites",0.459168850539932
97.6648212757312,"Reparations vs. Redistribution","Whites",0.459080211636445
97.6646662572086,"Reparations vs. Redistribution","Whites",0.459058037496298
97.6643875929597,"Reparations vs. Redistribution","Whites",0.458991480445485
97.660947658125,"Reparations vs. Redistribution","Whites",0.458813740622622
97.6606948302965,"Reparations vs. Redistribution","Whites",0.458769247761003
97.6605877936976,"Reparations vs. Redistribution","Whites",0.458635629911271
97.6605471936083,"Reparations vs. Redistribution","Whites",0.458591044145697
97.6601208926712,"Reparations vs. Redistribution","Whites",0.458546435108556
97.6577494783673,"Reparations vs. Redistribution","Whites",0.458457147146486
97.657644287227,"Reparations vs. Redistribution","Whites",0.458367765878675
97.6575963053033,"Reparations vs. Redistribution","Whites",0.458358822614434
97.6568470491108,"Reparations vs. Redistribution","Whites",0.458233518707727
97.6566034485753,"Reparations vs. Redistribution","Whites",0.458099060772353
97.6524806940578,"Reparations vs. Redistribution","Whites",0.457874494494842
97.6520802295411,"Reparations vs. Redistribution","Whites",0.457739472082306
97.6519215201013,"Reparations vs. Redistribution","Whites",0.457649339061703
97.649579633135,"Reparations vs. Redistribution","Whites",0.457604237071816
97.6493821690646,"Reparations vs. Redistribution","Whites",0.457468788959629
97.6492345323764,"Reparations vs. Redistribution","Whites",0.457441673720544
97.6491496412807,"Reparations vs. Redistribution","Whites",0.457423592145666
97.6482121483107,"Reparations vs. Redistribution","Whites",0.457333127240391
97.6480349842849,"Reparations vs. Redistribution","Whites",0.457287859111505
97.6472432825445,"Reparations vs. Redistribution","Whites",0.457265216119771
97.6471196368182,"Reparations vs. Redistribution","Whites",0.45724256717337
97.6469498546268,"Reparations vs. Redistribution","Whites",0.45721084864009
97.6467634633079,"Reparations vs. Redistribution","Whites",0.457197251407155
97.6206539150029,"Reparations vs. Redistribution","Whites",0.457106548315034
97.6205487238626,"Reparations vs. Redistribution","Whites",0.457015749684061
97.620356796168,"Reparations vs. Redistribution","Whites",0.456970314494201
97.6201777866835,"Reparations vs. Redistribution","Whites",0.45692485536283
97.6199710953201,"Reparations vs. Redistribution","Whites",0.456742779042381
97.6136743905691,"Reparations vs. Redistribution","Whites",0.45665159673875
97.613545208467,"Reparations vs. Redistribution","Whites",0.456605969484333
97.6135064538363,"Reparations vs. Redistribution","Whites",0.456359165482723
97.6133717353584,"Reparations vs. Redistribution","Whites",0.456331699315767
97.6131373621159,"Reparations vs. Redistribution","Whites",0.456322541990264
97.6130413982685,"Reparations vs. Redistribution","Whites",0.456285903001572
97.609151171535,"Reparations vs. Redistribution","Whites",0.456240082459109
97.6090404440188,"Reparations vs. Redistribution","Whites",0.456194237669095
97.6089241801269,"Reparations vs. Redistribution","Whites",0.456010615647207
97.6084240608456,"Reparations vs. Redistribution","Whites",0.455964649329518
97.6083299424569,"Reparations vs. Redistribution","Whites",0.455826604116764
97.6060563374589,"Reparations vs. Redistribution","Whites",0.455734451897349
97.6059271553568,"Reparations vs. Redistribution","Whites",0.455642201833953
97.6049084622083,"Reparations vs. Redistribution","Whites",0.455609891167207
97.6048586348261,"Reparations vs. Redistribution","Whites",0.455503642939378
97.6047442163927,"Reparations vs. Redistribution","Whites",0.455364863015127
97.6017305824952,"Reparations vs. Redistribution","Whites",0.455272220009389
97.6015571093866,"Reparations vs. Redistribution","Whites",0.455225861530563
97.6014094726984,"Reparations vs. Redistribution","Whites",0.455179478374784
97.6012710633032,"Reparations vs. Redistribution","Whites",0.455095926445393
97.6010735992328,"Reparations vs. Redistribution","Whites",0.45501229438325
97.6010219263919,"Reparations vs. Redistribution","Whites",0.454947191749374
97.6008115441113,"Reparations vs. Redistribution","Whites",0.45490066011623
97.5928742266629,"Reparations vs. Redistribution","Whites",0.454854103667381
97.5926933717198,"Reparations vs. Redistribution","Whites",0.45480752238292
97.5924442348086,"Reparations vs. Redistribution","Whites",0.454714285227423
97.5924239347639,"Reparations vs. Redistribution","Whites",0.454667629316464
97.5920751430881,"Reparations vs. Redistribution","Whites",0.454583585876343
97.5919847156166,"Reparations vs. Redistribution","Whites",0.454527512010776
97.5917152786607,"Reparations vs. Redistribution","Whites",0.454433975629222
97.5896612832363,"Reparations vs. Redistribution","Whites",0.454246602516063
97.5895856194336,"Reparations vs. Redistribution","Whites",0.454199696547308
97.5890541273562,"Reparations vs. Redistribution","Whites",0.45410580923985
97.5889230997954,"Reparations vs. Redistribution","Whites",0.453964789550014
97.5868709498297,"Reparations vs. Redistribution","Whites",0.453870650367564
97.5867417677275,"Reparations vs. Redistribution","Whites",0.45377641015051
97.5863117758732,"Reparations vs. Redistribution","Whites",0.453729252103034
97.586164139185,"Reparations vs. Redistribution","Whites",0.453634860028043
97.5860940117581,"Reparations vs. Redistribution","Whites",0.453587625959603
97.585217418922,"Reparations vs. Redistribution","Whites",0.453535639168155
97.5850402548962,"Reparations vs. Redistribution","Whites",0.453526183722554
97.5850070366414,"Reparations vs. Redistribution","Whites",0.453516727260638
97.584883390915,"Reparations vs. Redistribution","Whites",0.453507269782236
97.5847468269784,"Reparations vs. Redistribution","Whites",0.453493081658372
97.5744048769713,"Reparations vs. Redistribution","Whites",0.45344103895812
97.5743827314681,"Reparations vs. Redistribution","Whites",0.453256275654249
97.5741778855632,"Reparations vs. Redistribution","Whites",0.453142382265785
97.5739269031933,"Reparations vs. Redistribution","Whites",0.453113885912337
97.5737995665498,"Reparations vs. Redistribution","Whites",0.453056865566529
97.5735873388105,"Reparations vs. Redistribution","Whites",0.453018831515003
97.5617191945393,"Reparations vs. Redistribution","Whites",0.452876057649892
97.5616103124817,"Reparations vs. Redistribution","Whites",0.452780746651001
97.5614183847871,"Reparations vs. Redistribution","Whites",0.452733052562355
97.5613833210736,"Reparations vs. Redistribution","Whites",0.452685332719716
97.5612910481435,"Reparations vs. Redistribution","Whites",0.452637587102169
97.5611655569586,"Reparations vs. Redistribution","Whites",0.452589815688768
97.5609404110091,"Reparations vs. Redistribution","Whites",0.452542018458548
97.5527613384838,"Reparations vs. Redistribution","Whites",0.452446346463679
97.5524568378144,"Reparations vs. Redistribution","Whites",0.452302644319781
97.5521283461832,"Reparations vs. Redistribution","Whites",0.452264284338094
97.551655908781,"Reparations vs. Redistribution","Whites",0.452158708687923
97.5515986995644,"Reparations vs. Redistribution","Whites",0.452062621602577
97.5493583128212,"Reparations vs. Redistribution","Whites",0.451580619832487
97.5450380942333,"Reparations vs. Redistribution","Whites",0.451532275565404
97.5448609302075,"Reparations vs. Redistribution","Whites",0.451401614695436
97.5446560843026,"Reparations vs. Redistribution","Whites",0.451290159541479
97.5445693477483,"Reparations vs. Redistribution","Whites",0.451193128541655
97.5439123644859,"Reparations vs. Redistribution","Whites",0.451144573400278
97.5437665732563,"Reparations vs. Redistribution","Whites",0.451095991802378
97.5415280319718,"Reparations vs. Redistribution","Whites",0.450950088052565
97.5411183401621,"Reparations vs. Redistribution","Whites",0.450901400411476
97.5409559398051,"Reparations vs. Redistribution","Whites",0.450852686205195
97.5408009212825,"Reparations vs. Redistribution","Whites",0.450803945411916
97.540784312155,"Reparations vs. Redistribution","Whites",0.45075517800981
97.5401900744851,"Reparations vs. Redistribution","Whites",0.450706383977023
97.539944628491,"Reparations vs. Redistribution","Whites",0.450701503108213
97.5398505101023,"Reparations vs. Redistribution","Whites",0.450667329562
97.5397379371275,"Reparations vs. Redistribution","Whites",0.450608715931869
97.5329023584647,"Reparations vs. Redistribution","Whites",0.450510941101149
97.5327104307701,"Reparations vs. Redistribution","Whites",0.450462013586309
97.5326772125152,"Reparations vs. Redistribution","Whites",0.450413059309161
97.5324908211964,"Reparations vs. Redistribution","Whites",0.450393470099925
97.5323579481771,"Reparations vs. Redistribution","Whites",0.450364078247686
97.5319482563673,"Reparations vs. Redistribution","Whites",0.450329775556169
97.5318319924754,"Reparations vs. Redistribution","Whites",0.450167885717176
97.5317895469276,"Reparations vs. Redistribution","Whites",0.450123683145192
97.5315459463921,"Reparations vs. Redistribution","Whites",0.450118770402861
97.5205839222945,"Reparations vs. Redistribution","Whites",0.449971262869278
97.5203329399246,"Reparations vs. Redistribution","Whites",0.449872789632456
97.5200450483827,"Reparations vs. Redistribution","Whites",0.449823512482915
97.5199232481149,"Reparations vs. Redistribution","Whites",0.449695265242008
97.5197682295923,"Reparations vs. Redistribution","Whites",0.44969032899867
97.5196390474902,"Reparations vs. Redistribution","Whites",0.449675518641918
97.519491410802,"Reparations vs. Redistribution","Whites",0.449626133156245
97.5167250683572,"Reparations vs. Redistribution","Whites",0.449576720530567
97.5165183769937,"Reparations vs. Redistribution","Whites",0.449477813769411
97.5164205676878,"Reparations vs. Redistribution","Whites",0.44942831958898
97.5159979576679,"Reparations vs. Redistribution","Whites",0.449230070342642
97.5158816937759,"Reparations vs. Redistribution","Whites",0.449130781888554
97.5140011714602,"Reparations vs. Redistribution","Whites",0.449031383972379
97.5136117796951,"Reparations vs. Redistribution","Whites",0.448981643909271
97.5134032428731,"Reparations vs. Redistribution","Whites",0.44888208145932
97.5131873242166,"Reparations vs. Redistribution","Whites",0.448632694048564
97.5107660825304,"Reparations vs. Redistribution","Whites",0.448582733877391
97.5106922641863,"Reparations vs. Redistribution","Whites",0.448382616798105
97.5104892637401,"Reparations vs. Redistribution","Whites",0.448282392099541
97.5102917996696,"Reparations vs. Redistribution","Whites",0.448232238129808
97.5099762262487,"Reparations vs. Redistribution","Whites",0.448131846833837
97.5059678901645,"Reparations vs. Redistribution","Whites",0.447930730166851
97.505589571151,"Reparations vs. Redistribution","Whites",0.447830004424043
97.5054437799215,"Reparations vs. Redistribution","Whites",0.447789682818046
97.5052832250231,"Reparations vs. Redistribution","Whites",0.447774557599349
97.5051521974623,"Reparations vs. Redistribution","Whites",0.447714031527811
97.5049787243537,"Reparations vs. Redistribution","Whites",0.447678706023744
97.5044453868176,"Reparations vs. Redistribution","Whites",0.447643366783105
97.5042386954542,"Reparations vs. Redistribution","Whites",0.447638317198336
97.5037865580966,"Reparations vs. Redistribution","Whites",0.447628217187194
97.4841416512754,"Reparations vs. Redistribution","Whites",0.447375351676005
97.4838998961985,"Reparations vs. Redistribution","Whites",0.447223294459668
97.4837504140517,"Reparations vs. Redistribution","Whites",0.447172552261076
97.4836027773635,"Reparations vs. Redistribution","Whites",0.447121781793154
97.4827833937441,"Reparations vs. Redistribution","Whites",0.446918416753805
97.4826339115973,"Reparations vs. Redistribution","Whites",0.44666357154321
97.4822279107048,"Reparations vs. Redistribution","Whites",0.446612517074275
97.4799838330445,"Reparations vs. Redistribution","Whites",0.446561434073885
97.4798694146111,"Reparations vs. Redistribution","Whites",0.446510322518048
97.4797660689294,"Reparations vs. Redistribution","Whites",0.446356816277541
97.4796627232477,"Reparations vs. Redistribution","Whites",0.446254335565596
97.4794652591772,"Reparations vs. Redistribution","Whites",0.446203052171764
97.4793102406546,"Reparations vs. Redistribution","Whites",0.446100399187484
97.4767561259491,"Reparations vs. Redistribution","Whites",0.44599763111286
97.4762393975404,"Reparations vs. Redistribution","Whites",0.445843262781592
97.4759330514125,"Reparations vs. Redistribution","Whites",0.445704108961515
97.4757337418834,"Reparations vs. Redistribution","Whites",0.445637033707454
97.4755159777683,"Reparations vs. Redistribution","Whites",0.445585404020282
97.4724008436477,"Reparations vs. Redistribution","Whites",0.445430340761991
97.4720502065133,"Reparations vs. Redistribution","Whites",0.445378594861753
97.4717789240987,"Reparations vs. Redistribution","Whites",0.445326819846766
97.4715205598944,"Reparations vs. Redistribution","Whites",0.445275015692383
97.4713729232062,"Reparations vs. Redistribution","Whites",0.445223182373928
97.4713397049514,"Reparations vs. Redistribution","Whites",0.445171319866695
97.4711367045051,"Reparations vs. Redistribution","Whites",0.445155755419016
97.4710130587788,"Reparations vs. Redistribution","Whites",0.445119428145953
97.4708617311734,"Reparations vs. Redistribution","Whites",0.445067507186941
97.4546364591422,"Reparations vs. Redistribution","Whites",0.445015556964872
97.4544371496132,"Reparations vs. Redistribution","Whites",0.44499476867683
97.4543836313137,"Reparations vs. Redistribution","Whites",0.444963577454926
97.454317194804,"Reparations vs. Redistribution","Whites",0.444911568632262
97.4541621762814,"Reparations vs. Redistribution","Whites",0.44476057705325
97.454020075969,"Reparations vs. Redistribution","Whites",0.444755366039089
97.4538650574464,"Reparations vs. Redistribution","Whites",0.444718880703087
97.453695275255,"Reparations vs. Redistribution","Whites",0.444703239716537
97.4536251478281,"Reparations vs. Redistribution","Whites",0.44465108395662
97.4534848929744,"Reparations vs. Redistribution","Whites",0.444624995029834
97.4534350655921,"Reparations vs. Redistribution","Whites",0.444614557396052
97.4533686290824,"Reparations vs. Redistribution","Whites",0.444598898734325
97.4532763561523,"Reparations vs. Redistribution","Whites",0.444588458152175
97.4530530556615,"Reparations vs. Redistribution","Whites",0.444546684024603
97.4423512412269,"Reparations vs. Redistribution","Whites",0.444494439802391
97.4421630044494,"Reparations vs. Redistribution","Whites",0.444337529809642
97.441956313086,"Reparations vs. Redistribution","Whites",0.44418035329914
97.4418732674489,"Reparations vs. Redistribution","Whites",0.444022909589325
97.4391770524309,"Reparations vs. Redistribution","Whites",0.443917798334423
97.4391659796793,"Reparations vs. Redistribution","Whites",0.443865197996303
97.4390663249148,"Reparations vs. Redistribution","Whites",0.443759907771499
97.4389131518508,"Reparations vs. Redistribution","Whites",0.44365449797864
97.4386732422325,"Reparations vs. Redistribution","Whites",0.443496158652044
97.4296544860432,"Reparations vs. Redistribution","Whites",0.443443318870779
97.4292798579469,"Reparations vs. Redistribution","Whites",0.443337549145625
97.4291802031824,"Reparations vs. Redistribution","Whites",0.44328461915029
97.4291008484625,"Reparations vs. Redistribution","Whites",0.443231659032103
97.4288240296722,"Reparations vs. Redistribution","Whites",0.443183969149375
97.4286284110603,"Reparations vs. Redistribution","Whites",0.443178668765269
97.4285084562512,"Reparations vs. Redistribution","Whites",0.44307259768232
97.4279880369253,"Reparations vs. Redistribution","Whites",0.443014207064245
97.4278201001925,"Reparations vs. Redistribution","Whites",0.442966405694486
97.4254985132709,"Reparations vs. Redistribution","Whites",0.442860092594328
97.4249282665628,"Reparations vs. Redistribution","Whites",0.442806890562172
97.4247492570783,"Reparations vs. Redistribution","Whites",0.442753658173931
97.4243857017337,"Reparations vs. Redistribution","Whites",0.44270039540354
97.4242085377079,"Reparations vs. Redistribution","Whites",0.442540424538377
97.4240738192299,"Reparations vs. Redistribution","Whites",0.442487039978149
97.4239630917138,"Reparations vs. Redistribution","Whites",0.442460336257328
97.4238523641976,"Reparations vs. Redistribution","Whites",0.442449652632362
97.4237084184267,"Reparations vs. Redistribution","Whites",0.442433624905
97.4072340094841,"Reparations vs. Redistribution","Whites",0.442326703114944
97.4070476181653,"Reparations vs. Redistribution","Whites",0.442273196345454
97.4070033271589,"Reparations vs. Redistribution","Whites",0.442219658957889
97.4067080537825,"Reparations vs. Redistribution","Whites",0.442112492223037
97.4066028626422,"Reparations vs. Redistribution","Whites",0.442058862822929
97.4065733353045,"Reparations vs. Redistribution","Whites",0.441897790174314
97.4039269476689,"Reparations vs. Redistribution","Whites",0.441682595272637
97.4036593561715,"Reparations vs. Redistribution","Whites",0.441520874636872
97.4035523195726,"Reparations vs. Redistribution","Whites",0.441510083352357
97.403369619171,"Reparations vs. Redistribution","Whites",0.441466905814023
97.4028012179215,"Reparations vs. Redistribution","Whites",0.441412905974413
97.4026794176537,"Reparations vs. Redistribution","Whites",0.441358875091217
97.3975213608604,"Reparations vs. Redistribution","Whites",0.441250720086606
97.3973995605926,"Reparations vs. Redistribution","Whites",0.441223661891211
97.3973091331211,"Reparations vs. Redistribution","Whites",0.441120769726025
97.3972519239044,"Reparations vs. Redistribution","Whites",0.441088254080373
97.396594940642,"Reparations vs. Redistribution","Whites",0.440947223060611
97.3965801769732,"Reparations vs. Redistribution","Whites",0.440865762868905
97.3965303495909,"Reparations vs. Redistribution","Whites",0.440822288628191
97.3963827129028,"Reparations vs. Redistribution","Whites",0.440816852938175
97.3935886885789,"Reparations vs. Redistribution","Whites",0.440751600204464
97.393509333859,"Reparations vs. Redistribution","Whites",0.440637299183438
97.3934281336805,"Reparations vs. Redistribution","Whites",0.440599168053577
97.3933026424956,"Reparations vs. Redistribution","Whites",0.440271696686867
97.3904200361588,"Reparations vs. Redistribution","Whites",0.440063709873261
97.3903277632287,"Reparations vs. Redistribution","Whites",0.440052750524547
97.3900490989797,"Reparations vs. Redistribution","Whites",0.43988820789275
97.3898553258265,"Reparations vs. Redistribution","Whites",0.439805829273416
97.3895065341507,"Reparations vs. Redistribution","Whites",0.439778353813722
97.3890156421625,"Reparations vs. Redistribution","Whites",0.439723378993627
97.380554214471,"Reparations vs. Redistribution","Whites",0.439613333653233
97.3804434869549,"Reparations vs. Redistribution","Whites",0.439392859390939
97.3802035773366,"Reparations vs. Redistribution","Whites",0.439282430021759
97.3797772763995,"Reparations vs. Redistribution","Whites",0.439182933764529
97.3794377120167,"Reparations vs. Redistribution","Whites",0.43917187219483
97.377937354173,"Reparations vs. Redistribution","Whites",0.439116545039433
97.3776679172171,"Reparations vs. Redistribution","Whites",0.439061185685201
97.3776051716246,"Reparations vs. Redistribution","Whites",0.439005794103934
97.3774243166816,"Reparations vs. Redistribution","Whites",0.438783904943314
97.3772102434837,"Reparations vs. Redistribution","Whites",0.438728351802688
97.3771198160122,"Reparations vs. Redistribution","Whites",0.43861714830218
97.374355319026,"Reparations vs. Redistribution","Whites",0.438450099576283
97.3742335187582,"Reparations vs. Redistribution","Whites",0.438282757995204
97.3740785002357,"Reparations vs. Redistribution","Whites",0.438171033862147
97.3736835720948,"Reparations vs. Redistribution","Whites",0.438115122785808
97.3735728445786,"Reparations vs. Redistribution","Whites",0.43805917899792
97.3711276119306,"Reparations vs. Redistribution","Whites",0.43789115107672
97.3708803204779,"Reparations vs. Redistribution","Whites",0.437863117720658
97.3708120385096,"Reparations vs. Redistribution","Whites",0.437835076154238
97.3696069540423,"Reparations vs. Redistribution","Whites",0.437778968375847
97.3689684253659,"Reparations vs. Redistribution","Whites",0.437610447615297
97.3687672703783,"Reparations vs. Redistribution","Whites",0.437514820844768
97.3685808790595,"Reparations vs. Redistribution","Whites",0.437497935629946
97.3657462546464,"Reparations vs. Redistribution","Whites",0.437379655845803
97.3655192632383,"Reparations vs. Redistribution","Whites",0.437328919851879
97.3654177630152,"Reparations vs. Redistribution","Whites",0.437272515062357
97.3652959627474,"Reparations vs. Redistribution","Whites",0.437216077125646
97.3649896166194,"Reparations vs. Redistribution","Whites",0.437159606012424
97.3648622799759,"Reparations vs. Redistribution","Whites",0.437125707407555
97.3647792343388,"Reparations vs. Redistribution","Whites",0.43709179684223
97.3641813057517,"Reparations vs. Redistribution","Whites",0.437046564139003
97.3639303233817,"Reparations vs. Redistribution","Whites",0.437012625641243
97.3638583504963,"Reparations vs. Redistribution","Whites",0.436989993319996
97.3637162501839,"Reparations vs. Redistribution","Whites",0.43693338920686
97.3443315530256,"Reparations vs. Redistribution","Whites",0.436820080980201
97.3441451617067,"Reparations vs. Redistribution","Whites",0.436763376807589
97.3439181702987,"Reparations vs. Redistribution","Whites",0.436706639222674
97.3438055973239,"Reparations vs. Redistribution","Whites",0.436649868195818
97.3433959055142,"Reparations vs. Redistribution","Whites",0.436536225697594
97.3431707595647,"Reparations vs. Redistribution","Whites",0.436479354166783
97.3426503402389,"Reparations vs. Redistribution","Whites",0.436365510392905
97.3413972738479,"Reparations vs. Redistribution","Whites",0.436251532137119
97.3411942734017,"Reparations vs. Redistribution","Whites",0.436217312400666
97.3410337185033,"Reparations vs. Redistribution","Whites",0.436194492503788
97.3409396001146,"Reparations vs. Redistribution","Whites",0.436080312076506
97.3406055721076,"Reparations vs. Redistribution","Whites",0.436023171222544
97.3402254076355,"Reparations vs. Redistribution","Whites",0.435937396556682
97.3400814618645,"Reparations vs. Redistribution","Whites",0.435908788083699
97.3398858432527,"Reparations vs. Redistribution","Whites",0.435851545738595
97.3398230976602,"Reparations vs. Redistribution","Whites",0.435794269502827
97.3371674827315,"Reparations vs. Redistribution","Whites",0.435736959346192
97.3371121189735,"Reparations vs. Redistribution","Whites",0.435679615238458
97.3369534095337,"Reparations vs. Redistribution","Whites",0.435507378905744
97.3366931998708,"Reparations vs. Redistribution","Whites",0.435334835921132
97.3366636725331,"Reparations vs. Redistribution","Whites",0.435219636496628
97.3327291547931,"Reparations vs. Redistribution","Whites",0.435144683473668
97.3326387273216,"Reparations vs. Redistribution","Whites",0.435046580596833
97.3324523360027,"Reparations vs. Redistribution","Whites",0.434988826704245
97.3323360721108,"Reparations vs. Redistribution","Whites",0.43493103846418
97.3322770174355,"Reparations vs. Redistribution","Whites",0.434873215845888
97.3318304164538,"Reparations vs. Redistribution","Whites",0.434815358818589
97.331745525358,"Reparations vs. Redistribution","Whites",0.434757467351462
97.3312896970833,"Reparations vs. Redistribution","Whites",0.434699541413648
97.3312011150704,"Reparations vs. Redistribution","Whites",0.434641580974255
97.3214404845229,"Reparations vs. Redistribution","Whites",0.434467492337095
97.3213371388412,"Reparations vs. Redistribution","Whites",0.434409393581698
97.3205786553557,"Reparations vs. Redistribution","Whites",0.434351260169693
97.3199567358067,"Reparations vs. Redistribution","Whites",0.43408339921468
97.3198496992078,"Reparations vs. Redistribution","Whites",0.43406007217015
97.3110708526367,"Reparations vs. Redistribution","Whites",0.434001730163729
97.3108512430631,"Reparations vs. Redistribution","Whites",0.433972546084275
97.3107128336679,"Reparations vs. Redistribution","Whites",0.433884941493865
97.3106777699545,"Reparations vs. Redistribution","Whites",0.433826494767624
97.3105116786803,"Reparations vs. Redistribution","Whites",0.433768013071914
97.3099949502716,"Reparations vs. Redistribution","Whites",0.433709496375243
97.3094800673216,"Reparations vs. Redistribution","Whites",0.433650944646077
97.3092678395823,"Reparations vs. Redistribution","Whites",0.433592357852849
97.3091792575694,"Reparations vs. Redistribution","Whites",0.433475078947737
97.3063612422837,"Reparations vs. Redistribution","Whites",0.433357659406587
97.3062320601816,"Reparations vs. Redistribution","Whites",0.433298896818169
97.3057873046584,"Reparations vs. Redistribution","Whites",0.433181265846654
97.305399758352,"Reparations vs. Redistribution","Whites",0.433169494983749
97.3050860303896,"Reparations vs. Redistribution","Whites",0.433063493603123
97.3047667660514,"Reparations vs. Redistribution","Whites",0.433022239895115
97.3046615749111,"Reparations vs. Redistribution","Whites",0.433004554424542
97.3041799102159,"Reparations vs. Redistribution","Whites",0.43294557983211
97.3040857918271,"Reparations vs. Redistribution","Whites",0.432886569793796
97.3005812659414,"Reparations vs. Redistribution","Whites",0.432845241659503
97.3003579654505,"Reparations vs. Redistribution","Whites",0.432768443251206
97.3000534647812,"Reparations vs. Redistribution","Whites",0.432709326682675
97.2999372008892,"Reparations vs. Redistribution","Whites",0.432650174539754
97.299418627022,"Reparations vs. Redistribution","Whites",0.43259098679022
97.298453452173,"Reparations vs. Redistribution","Whites",0.432531763401807
97.2983390337397,"Reparations vs. Redistribution","Whites",0.432502138332925
97.2981932425101,"Reparations vs. Redistribution","Whites",0.432472504342208
97.2980640604079,"Reparations vs. Redistribution","Whites",0.43241320957909
97.2979551783504,"Reparations vs. Redistribution","Whites",0.432353879080067
97.2977041959805,"Reparations vs. Redistribution","Whites",0.432294512812719
97.2865114895577,"Reparations vs. Redistribution","Whites",0.432235110744587
97.2863859983727,"Reparations vs. Redistribution","Whites",0.43217567284317
97.2861700797162,"Reparations vs. Redistribution","Whites",0.432056689410295
97.2860778067861,"Reparations vs. Redistribution","Whites",0.431997143813639
97.2851403138162,"Reparations vs. Redistribution","Whites",0.431937562253307
97.2850535772619,"Reparations vs. Redistribution","Whites",0.431848122409383
97.2850332772173,"Reparations vs. Redistribution","Whites",0.431818291110789
97.2845405397704,"Reparations vs. Redistribution","Whites",0.431758601463091
97.2838189654569,"Reparations vs. Redistribution","Whites",0.431698875720688
97.2771236416479,"Reparations vs. Redistribution","Whites",0.431639113850727
97.2769815413355,"Reparations vs. Redistribution","Whites",0.431621178239947
97.2768209864371,"Reparations vs. Redistribution","Whites",0.431609219357632
97.2767508590102,"Reparations vs. Redistribution","Whites",0.431579315820311
97.2766659679145,"Reparations vs. Redistribution","Whites",0.431519481596501
97.2760920302892,"Reparations vs. Redistribution","Whites",0.431459611146323
97.2757598477408,"Reparations vs. Redistribution","Whites",0.431399704436759
97.2741875170117,"Reparations vs. Redistribution","Whites",0.431339761434749
97.2734087334815,"Reparations vs. Redistribution","Whites",0.431309776313739
97.2732887786724,"Reparations vs. Redistribution","Whites",0.431279782107202
97.2722424036449,"Reparations vs. Redistribution","Whites",0.431249778810995
97.2720984578739,"Reparations vs. Redistribution","Whites",0.431219766420973
97.2715522021276,"Reparations vs. Redistribution","Whites",0.43118373954327
97.271341819847,"Reparations vs. Redistribution","Whites",0.431159714342888
97.2698469983791,"Reparations vs. Redistribution","Whites",0.431147699557327
97.2697436526974,"Reparations vs. Redistribution","Whites",0.431129674646519
97.2688652144027,"Reparations vs. Redistribution","Whites",0.431117656217285
97.2686898958355,"Reparations vs. Redistribution","Whites",0.43111164645596
